000000.000|    9784.0000kb|   9784.0000kb added| ALWAYS| Logging started at 2014-01-17T17:08:44.828
000001.380|   56184.0000kb|   7708.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Ultimate Edition Service Pack 1 (build 7601), 64-bit
000001.380|   56184.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i5-4670K CPU @ 3.40GHz, Intel64 Family 6 Model 60 Stepping 3, 3400 (0 core)
000001.380|   56184.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 3451
000001.380|   56184.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 760 2147483648 9.18.13.3182
000001.380|   56184.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.380|   56216.0000kb|     32.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"Microsoft Windows 7 Ultimate Edition Service Pack 1 (build 7601), 64-bit","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i5-4670K CPU @ 3.40GHz","cpu_identifier":"Intel64 Family 6 Model 60 Stepping 3","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 760","video_memory":"2147483648","driver_version":"9.18.13.3182","physical_memory":8589934592}
000001.380|   56216.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000001.380|   56216.0000kb|      0.0000kb added| ALWAYS| Operating System: Microsoft Windows 7 Ultimate Edition Service Pack 1 (build 7601), 64-bit
000001.380|   56216.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 760
000001.380|   56216.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000001.380|   56216.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.3182
000001.380|   56216.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000001.380|   56216.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i5-4670K CPU @ 3.40GHz
000001.380|   56216.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 60 Stepping 3
000001.380|   56216.0000kb|      0.0000kb added| ALWAYS| CPU Speed: 3400
000001.380|   56216.0000kb|      0.0000kb added| ALWAYS| CPU Topology: 4 Core
000001.380|   56216.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.380|   56216.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION END-----
000001.494|   56864.0000kb|    648.0000kb added| ALWAYS| InitRenderer() enter
000001.494|   57056.0000kb|    192.0000kb added| ALWAYS| r3dRenderLayer::Init(0x003004d8) enter
000001.503|   60084.0000kb|   3028.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.956|   69504.0000kb|   9420.0000kb added| ALWAYS| Loaded locale en_GB via fontconfig
000001.960|   66220.0000kb|  -3284.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.6/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
000001.960|   66220.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.6/deploy/Data/Menu/IMEConfig.xml; msg = No such file or directory;
000001.960|   66220.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.6/deploy/Data/Menu/IMEConfig.xml
000001.967|   66520.0000kb|    300.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1920, YRes = 1080, BPP = 32,  Flags=256) enter
000001.967|   66520.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000002.322|   88880.0000kb|  22360.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000002.525|   91396.0000kb|   2516.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000002.771|   92524.0000kb|   1128.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.507|   93316.0000kb|    792.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000003.507|   93316.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(59a5a00) and resolution (1920 x 1080) 
000003.507|   93316.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(59a5a00) and resolution (960 x 540) 
000003.507|   93320.0000kb|      4.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1920x1080
000003.541|   96520.0000kb|   3200.0000kb added| ALWAYS| Sleeping
000003.641|   96520.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.641|   96536.0000kb|     16.0000kb added| ALWAYS| End processing App Update
000003.641|   96536.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.741|   96536.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.741|   96536.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.741|   96540.0000kb|      4.0000kb added| ALWAYS| Sleeping
000003.841|   96540.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.841|   96552.0000kb|     12.0000kb added| ALWAYS| {"messageType":"riot__game_client__connection_info","message_body":"Hard Connect"}
000003.841|   96568.0000kb|     16.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 000000002be1e8cd, PlatformID: EUN1
000003.841|   96568.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.841|   96568.0000kb|      0.0000kb added| ALWAYS| Received client ID
000003.841|   96436.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000003.841|   96440.0000kb|      4.0000kb added| ALWAYS| Input started
000003.843|   96484.0000kb|     44.0000kb added|   WARN| Duplicate key/value pair ([evtToggleQC, [z]] in DATA/CFG/defaults/Input.ini
000003.861|   96388.0000kb|    -96.0000kb added| ALWAYS| Query Status Req started
000004.002|   96432.0000kb|     44.0000kb added| ALWAYS| Query Status Req ended
000004.002|   96432.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000004.202|   96444.0000kb|     12.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 4.1.0.171 [PUBLIC]
000004.206|   96480.0000kb|     36.0000kb added| ALWAYS| netUID: 8 defaultname
000004.206|   96480.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000004.248|   96508.0000kb|     28.0000kb added| ALWAYS| PlayGame Started
000004.251|   96628.0000kb|    120.0000kb added| ALWAYS| Performing WSAStartup
000005.021|  129272.0000kb|  32644.0000kb added| ALWAYS| PlayGame Entered
000005.021|  129276.0000kb|      4.0000kb added| ALWAYS| CurRenderPipeline
000005.026|  129400.0000kb|    124.0000kb added| ALWAYS| CreateParticleSystemManager
000005.339|  131364.0000kb|   1964.0000kb added|  ERROR| Failed to connect to ekg.riotgames.com (54.201.149.148).  Timeout duration (ms): 1000
000005.339|  131364.0000kb|      0.0000kb added| ALWAYS| Performing WSACleanup
000005.389|  130572.0000kb|   -792.0000kb added| ALWAYS| CreateAudioManager: Create audio manager FMOD.
000007.188|  140848.0000kb|  10276.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_GB
000007.188|  140848.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data\Sounds\FMOD\en_GB/LoL_Audio_en_GB.fev" because it's not in the manifest.
000007.188|  140848.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data\Sounds\FMOD\en_GB/LoL_Audio_en_GB.fev; msg = No such file or directory;
000007.188|  140848.0000kb|      0.0000kb added|  ERROR| MyFMODFileOpenCallback: Failed to open Data\Sounds\FMOD\en_GB/LoL_Audio_en_GB.fev
000007.188|  140848.0000kb|      0.0000kb added|  ERROR| Manager::LoadEventFile(); attempting to load en_GB/LoL_Audio_en_GB.fev.  FMOD 23, File not found. 
000007.188|  140848.0000kb|      0.0000kb added|   WARN| AudioManager::LoadEventFile: Failed to load event file: en_GB/LoL_Audio_en_GB.fev
000007.188|  140848.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data\Sounds\FMOD\LoL_Audio_en_GB.fev" because it's not in the manifest.
000007.188|  140848.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data\Sounds\FMOD\LoL_Audio_en_GB.fev; msg = No such file or directory;
000007.188|  140848.0000kb|      0.0000kb added|  ERROR| MyFMODFileOpenCallback: Failed to open Data\Sounds\FMOD\LoL_Audio_en_GB.fev
000007.188|  140848.0000kb|      0.0000kb added|  ERROR| Manager::LoadEventFile(); attempting to load LoL_Audio_en_GB.fev.  FMOD 23, File not found. 
000007.188|  140848.0000kb|      0.0000kb added|   WARN| AudioManager::LoadEventFile: Failed to load event file: LoL_Audio_en_GB.fev
000007.188|  140848.0000kb|      0.0000kb added|  ERROR| FMOD: Failed to load localized audio [LoL_Audio_en_GB.fev] from either locale-specific directory (en_GB/LoL_Audio_en_GB.fev) or general audio directory.
000007.188|  140848.0000kb|      0.0000kb added|   WARN| Audio::Load(): Failed to load desired language locale: LoL_Audio_en_GB.fev
000008.102|  144884.0000kb|   4036.0000kb added| ALWAYS| Audio::Load(): Successfully loaded default fail-safe language locale: LoL_Audio_en_US.fev
000009.058|  264008.0000kb| 119124.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000011.012|  351000.0000kb|  86992.0000kb added|  ERROR| BUFF NAME COLLISION - existing: JinxQRamp : game_buff_tooltip_JinxQRamp, new: JinxQRamp
000011.012|  351000.0000kb|      0.0000kb added|  ERROR| BUFF NAME COLLISION - existing: JinxQRamp : game_buff_tooltip_JinxQRamp, new: JinxQRamp
000011.586|  364300.0000kb|  13300.0000kb added| ALWAYS| GameWorld.Update()
000011.586|  364304.0000kb|      4.0000kb added| ALWAYS| Begin Game Object Update
000011.950|  384240.0000kb|  19936.0000kb added| ALWAYS| End Game Object Update
000012.084|  387816.0000kb|   3576.0000kb added| ALWAYS| PreloadGlobalEffects()
000012.084|  387816.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000012.532|  431008.0000kb|  43192.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000012.532|  431008.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000012.621|  434432.0000kb|   3424.0000kb added| ALWAYS| Preload Announcements
000012.822|  450052.0000kb|  15620.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000012.823|  450080.0000kb|     28.0000kb added| ALWAYS| FogOfWar::Init()
000012.831|  450128.0000kb|     48.0000kb added| ALWAYS| Gamma::CreateIAPI()
000012.835|  450148.0000kb|     20.0000kb added| ALWAYS| SimulationClock->Init()
000013.095|  489784.0000kb|  39636.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data/Menu_SC4/-nolink.dds" because it's not in the manifest.
000013.095|  489784.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data/Menu_SC4/-nolink.dds; msg = No such file or directory;
000013.095|  489784.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :Data/Menu_SC4/-nolink.dds
000013.095|  489784.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data/Menu_SC4/-nolink1.dds" because it's not in the manifest.
000013.095|  489784.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data/Menu_SC4/-nolink1.dds; msg = No such file or directory;
000013.095|  489784.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :Data/Menu_SC4/-nolink1.dds
000013.095|  489784.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data/Menu_SC4/-nolink2.dds" because it's not in the manifest.
000013.095|  489784.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data/Menu_SC4/-nolink2.dds; msg = No such file or directory;
000013.095|  489784.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :Data/Menu_SC4/-nolink2.dds
000016.352|  556424.0000kb|  66640.0000kb added|  ERROR| Failed to load mesh file name<Vi_R_Jump_Mesh.sco>.
000016.385|  557120.0000kb|    696.0000kb added|  ERROR| Failed to load mesh file name<VI_BasicAttack_Cylinder.sco>.
000016.386|  557120.0000kb|      0.0000kb added|  ERROR| Failed to load mesh file name<VI_BasicAttack_Cylinder.sco>.
000017.228|  602016.0000kb|  44896.0000kb added|  ERROR| Failed to load mesh file name<Jinx_R_Shockwave_Geo.sco>.
000023.678|  707084.0032kb| 105068.0000kb added|  ERROR| Failed to load spell ini or script: "Yasuowindwallfake"
000025.741|  790448.0000kb|  83364.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000025.741|  790516.0968kb|     68.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000026.489|  809300.0968kb|  18784.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000028.397|  817724.0032kb|   8424.0000kb added| ALWAYS| PKT_C2S_CharSelected sent
000028.397|  817724.0032kb|      0.0000kb added| ALWAYS| Start Main Loop
000028.399|  818112.0000kb|    388.0000kb added| ALWAYS| Waiting for all players to connect
000028.401|  818112.0000kb|      0.0000kb added| ALWAYS| Waiting for all players to connect end
000028.762|  787004.0032kb| -31108.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000028.966|  832748.0032kb|  45744.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000029.152|  840188.0032kb|   7440.0000kb added|  ERROR| Failed to load mesh file name<wraith_hit.sco>.
000128.494|  838752.0000kb|  -1436.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000129.037|  838912.0000kb|    160.0000kb added| ALWAYS| PKT_S2C_StartSpawn
000129.037|  838912.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000129.113|  875808.0000kb|  36896.0000kb added| ALWAYS| Spawning champion (Vi) with skinID 2 on team 100 for clientID 8 and summonername (LucianStoleMyTv) (is HUMAN PLAYER)
000129.119|  880180.0968kb|   4372.0000kb added| ALWAYS| Hero Vi(2) created for LucianStoleMyTv
000129.122|  883536.0000kb|   3356.0000kb added| ALWAYS| Spawning heroes/minions
000129.136|  883676.0032kb|    140.0000kb added| ALWAYS| Finished spawning heroes/minions
000129.640|  883676.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000129.644|  883688.0000kb|     12.0000kb added| ALWAYS| Spawning champion (Kassadin) with skinID 0 on team 100 for clientID 2 and summonername (Don Yordle) (is HUMAN PLAYER)
000129.644|  883688.0000kb|      0.0000kb added| ALWAYS| Hero Kassadin(0) created for Don Yordle
000129.647|  883760.0000kb|     72.0000kb added| ALWAYS| Creating Hero...
000129.657|  883780.0968kb|     20.0000kb added| ALWAYS| Spawning champion (Jinx) with skinID 1 on team 100 for clientID 5 and summonername (Scaredy Yordle) (is HUMAN PLAYER)
000129.657|  883780.0968kb|      0.0000kb added| ALWAYS| Hero Jinx(1) created for Scaredy Yordle
000130.173|  884056.0000kb|    276.0000kb added| ALWAYS| Creating Hero...
000130.176|  884056.0000kb|      0.0000kb added| ALWAYS| Spawning champion (Shyvana) with skinID 4 on team 100 for clientID 9 and summonername (Vladislav1337) (is HUMAN PLAYER)
000130.176|  884056.0000kb|      0.0000kb added| ALWAYS| Hero Shyvana(4) created for Vladislav1337
000130.176|  884056.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000130.221|  884700.0032kb|    644.0000kb added| ALWAYS| Spawning champion (Lulu) with skinID 2 on team 100 for clientID 6 and summonername (TripleZer0) (is HUMAN PLAYER)
000130.221|  884700.0032kb|      0.0000kb added| ALWAYS| Hero Lulu(2) created for TripleZer0
000130.731|  884700.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000130.819|  888620.0032kb|   3920.0000kb added| ALWAYS| Spawning champion (Ezreal) with skinID 0 on team 200 for clientID 0 and summonername (Quzzie) (is HUMAN PLAYER)
000130.819|  888620.0032kb|      0.0000kb added| ALWAYS| Hero Ezreal(0) created for Quzzie
000131.329|  889832.0000kb|   1212.0000kb added| ALWAYS| Creating Hero...
000131.331|  889860.0968kb|     28.0000kb added| ALWAYS| Spawning champion (Yasuo) with skinID 1 on team 200 for clientID 7 and summonername (MolnarSyrus) (is HUMAN PLAYER)
000131.331|  889860.0968kb|      0.0000kb added| ALWAYS| Hero Yasuo(1) created for MolnarSyrus
000131.331|  889860.0968kb|      0.0000kb added| ALWAYS| Creating Hero...
000131.341|  889868.0032kb|      8.0000kb added| ALWAYS| Spawning champion (Lux) with skinID 4 on team 200 for clientID 4 and summonername (Luke Longbone) (is HUMAN PLAYER)
000131.341|  889868.0032kb|      0.0000kb added| ALWAYS| Hero Lux(4) created for Luke Longbone
000131.341|  889868.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000131.348|  889872.0000kb|      4.0000kb added| ALWAYS| Spawning champion (Gangplank) with skinID 0 on team 200 for clientID 3 and summonername (figaroc) (is HUMAN PLAYER)
000131.348|  889872.0000kb|      0.0000kb added| ALWAYS| Hero Gangplank(0) created for figaroc
000131.348|  889872.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000131.351|  889872.0000kb|      0.0000kb added| ALWAYS| Spawning champion (TwistedFate) with skinID 3 on team 200 for clientID 1 and summonername (Stiltskin) (is HUMAN PLAYER)
000131.351|  889872.0000kb|      0.0000kb added| ALWAYS| Hero TwistedFate(3) created for Stiltskin
000132.480|  900620.0032kb|  10748.0000kb added| ALWAYS| PKT_S2C_EndSpawn
000133.502|  902712.0000kb|   2092.0000kb added| ALWAYS| PKT_StartGame
000135.257|  934752.0000kb|  32040.0000kb added| ALWAYS| PKT_StartGame Finished proccessing
000135.275|  936696.0000kb|   1944.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Begin
000135.275|  936696.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Update World
000135.278|  936696.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuProcess
000135.278|  936696.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDProcess
000135.278|  936700.0032kb|      4.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Particle Simulation
000135.278|  936700.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FOWUpdate
000135.283|  937044.0968kb|    344.0000kb added| ALWAYS| GAMESTATE_GAMELOOP UpdateVis
000135.286|  933052.0032kb|  -3992.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000135.287|  933072.0000kb|     20.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000135.468|  994860.0032kb|  61788.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PostProcess
000135.468|  994860.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP ApplyGamma
000135.468|  994860.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDDraw
000135.471|  995376.0000kb|    516.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuDraw
000135.568| 1013156.0968kb|  17780.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/Config/Champions/Vi/Recommended/RIOT_ItemSet_1.json" because it's not in the manifest.
000135.568| 1013256.0000kb|    100.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/Config/Champions/Vi/Recommended/RIOT_ItemSet_2.json" because it's not in the manifest.
000135.568| 1013272.0000kb|     16.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/Config/Champions/Vi/Recommended/RIOT_ItemSet_3.json" because it's not in the manifest.
000136.311| 1044008.0000kb|  30736.0000kb added| ALWAYS| GAMESTATE_GAMELOOP DrawSysInfo
000136.311| 1044008.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP MCommandDraw
000136.311| 1044008.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000136.311| 1044008.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP AudioUpdate
000136.311| 1044020.0968kb|     12.0000kb added| ALWAYS| GAMESTATE_GAMELOOP EndRender & EndFrame
000136.315| 1044152.0000kb|    132.0000kb added| ALWAYS| Performing WSAStartup
000136.317| 1027220.0968kb| -16932.0000kb added| ALWAYS| GAMESTATE_GAMELOOP End
000136.931| 1089680.0000kb|  62460.0000kb added| ALWAYS| Performing WSACleanup
000138.590| 1092692.0968kb|   3012.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000138.656| 1092696.0064kb|      4.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_release
000138.864| 1093284.0968kb|    588.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000138.928| 1093548.0032kb|    264.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_release
000139.120| 1057340.0032kb| -36208.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000139.157| 1057344.0000kb|      4.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_release
000139.235| 1066884.0968kb|   9540.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000139.272| 1066888.0000kb|      4.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_release
000139.407| 1075692.0032kb|   8804.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000139.416| 1075872.0000kb|    180.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_release
000139.493| 1076328.0936kb|    456.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000139.595| 1076772.0968kb|    444.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_release
000139.632| 1076772.0968kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000142.758| 1091632.0000kb|  14860.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000142.841| 1091632.0000kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_release
000142.845| 1091632.0000kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000176.173| 1193668.0968kb| 102036.0000kb added|   WARN| A HUD event is being identified in a deprecated way: scn1_btn_3
000230.876| 1119748.0968kb| -73920.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000256.170| 1299808.0000kb| 180060.0000kb added| ALWAYS| Performing WSAStartup
000256.589| 1299896.0064kb|     88.0000kb added| ALWAYS| Performing WSACleanup
000265.423| 1305620.0968kb|   5724.0000kb added|   WARN| A HUD event is being identified in a deprecated way: scn1_btn_3
000271.316| 1163132.0032kb| -142488.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000277.073| 1269296.0000kb| 106164.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0af860e9
000288.969| 1306620.0032kb|  37324.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0af860e9
000304.667| 1317472.0000kb|  10852.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0d4040f9
000310.687| 1328276.0968kb|  10804.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0af860e9
000327.153| 1337796.0968kb|   9520.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0d4040f9
000329.326| 1293060.0968kb| -44736.0000kb added|   WARN| A HUD event is being identified in a deprecated way: scn1_btn_3
000337.253| 1340688.0000kb|  47628.0000kb added|  ERROR| character Vi does not have animation '' (spell 'ViQ')
000337.253| 1340688.0000kb|      0.0000kb added|   WARN| character Vi does not have animation '' (spell 'ViQ')
000337.330| 1341756.0032kb|   1068.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 011b9610
000338.840| 1315448.0064kb| -26308.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell1_end, for character: Vi
000356.734| 1348000.0000kb|  32552.0000kb added|   WARN| A HUD event is being identified in a deprecated way: scn1_btn_3
000357.300| 1348008.0936kb|      8.0000kb added|  ERROR| character Vi does not have animation '' (spell 'ViQ')
