000000.000|    9660.0000kb|   9660.0000kb added| ALWAYS| Logging started at 2014-01-16T16:23:05.453
000002.752|   92464.0000kb|   1064.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.474|   93476.0000kb|   1012.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000003.474|   93476.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(5905a00) and resolution (1920 x 1080) 
000003.474|   93476.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(5905a00) and resolution (960 x 540) 
000003.474|   93480.0000kb|      4.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1920x1080
000003.508|   97084.0000kb|   3604.0000kb added| ALWAYS| Sleeping
000003.608|   97084.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.608|   97100.0000kb|     16.0000kb added| ALWAYS| End processing App Update
000003.608|   97100.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.708|   97100.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.708|   97112.0000kb|     12.0000kb added| ALWAYS| {"messageType":"riot__game_client__connection_info","message_body":"Hard Connect"}
000003.708|   97112.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.708|   97112.0000kb|      0.0000kb added| ALWAYS| Received client ID
000003.708|   96980.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000003.708|   96984.0000kb|      4.0000kb added| ALWAYS| Input started
000003.711|   97028.0000kb|     44.0000kb added|   WARN| Duplicate key/value pair ([evtToggleQC, [z]] in DATA/CFG/defaults/Input.ini
000003.741|   96932.0000kb|    -96.0000kb added| ALWAYS| Query Status Req started
000003.751|   96948.0000kb|     16.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 000000002bd59251, PlatformID: EUN1
000003.863|   97020.0000kb|     72.0000kb added| ALWAYS| Query Status Req ended
000003.863|   97020.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000004.063|   97028.0000kb|      8.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 4.1.0.171 [PUBLIC]
000004.064|   97064.0000kb|     36.0000kb added| ALWAYS| netUID: 8 defaultname
000004.064|   97064.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000004.091|   97092.0000kb|     28.0000kb added| ALWAYS| PlayGame Started
000004.094|   97340.0000kb|    248.0000kb added| ALWAYS| Performing WSAStartup
000004.527|  104032.0000kb|   6692.0000kb added| ALWAYS| Performing WSACleanup
000004.938|  128112.0000kb|  24080.0000kb added| ALWAYS| PlayGame Entered
000004.938|  128124.0000kb|     12.0000kb added| ALWAYS| CurRenderPipeline
000004.943|  128148.0000kb|     24.0000kb added| ALWAYS| CreateParticleSystemManager
000005.303|  129196.0000kb|   1048.0000kb added| ALWAYS| CreateAudioManager: Create audio manager FMOD.
000007.094|  139088.0000kb|   9892.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_GB
000007.094|  139088.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data\Sounds\FMOD\en_GB/LoL_Audio_en_GB.fev" because it's not in the manifest.
000007.094|  139088.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data\Sounds\FMOD\en_GB/LoL_Audio_en_GB.fev; msg = No such file or directory;
000007.094|  139088.0000kb|      0.0000kb added|  ERROR| MyFMODFileOpenCallback: Failed to open Data\Sounds\FMOD\en_GB/LoL_Audio_en_GB.fev
000007.094|  139088.0000kb|      0.0000kb added|  ERROR| Manager::LoadEventFile(); attempting to load en_GB/LoL_Audio_en_GB.fev.  FMOD 23, File not found. 
000007.094|  139088.0000kb|      0.0000kb added|   WARN| AudioManager::LoadEventFile: Failed to load event file: en_GB/LoL_Audio_en_GB.fev
000007.094|  139088.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data\Sounds\FMOD\LoL_Audio_en_GB.fev" because it's not in the manifest.
000007.094|  139088.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data\Sounds\FMOD\LoL_Audio_en_GB.fev; msg = No such file or directory;
000007.094|  139088.0000kb|      0.0000kb added|  ERROR| MyFMODFileOpenCallback: Failed to open Data\Sounds\FMOD\LoL_Audio_en_GB.fev
000007.094|  139088.0000kb|      0.0000kb added|  ERROR| Manager::LoadEventFile(); attempting to load LoL_Audio_en_GB.fev.  FMOD 23, File not found. 
000007.094|  139088.0000kb|      0.0000kb added|   WARN| AudioManager::LoadEventFile: Failed to load event file: LoL_Audio_en_GB.fev
000007.094|  139088.0000kb|      0.0000kb added|  ERROR| FMOD: Failed to load localized audio [LoL_Audio_en_GB.fev] from either locale-specific directory (en_GB/LoL_Audio_en_GB.fev) or general audio directory.
000007.094|  139088.0000kb|      0.0000kb added|   WARN| Audio::Load(): Failed to load desired language locale: LoL_Audio_en_GB.fev
000008.043|  143440.0000kb|   4352.0000kb added| ALWAYS| Audio::Load(): Successfully loaded default fail-safe language locale: LoL_Audio_en_US.fev
000008.792|  256688.0000kb| 113248.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000010.775|  347756.0000kb|  91068.0000kb added|  ERROR| BUFF NAME COLLISION - existing: JinxQRamp : game_buff_tooltip_JinxQRamp, new: JinxQRamp
000010.775|  347756.0000kb|      0.0000kb added|  ERROR| BUFF NAME COLLISION - existing: JinxQRamp : game_buff_tooltip_JinxQRamp, new: JinxQRamp
000011.182|  358960.0000kb|  11204.0000kb added| ALWAYS| GameWorld.Update()
000011.182|  358964.0000kb|      4.0000kb added| ALWAYS| Begin Game Object Update
000011.551|  378308.0000kb|  19344.0000kb added| ALWAYS| End Game Object Update
000011.681|  381860.0000kb|   3552.0000kb added| ALWAYS| PreloadGlobalEffects()
000011.681|  381860.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000012.122|  423944.0000kb|  42084.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000012.122|  423944.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000012.210|  427216.0000kb|   3272.0000kb added| ALWAYS| Preload Announcements
000012.410|  444116.0000kb|  16900.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000012.412|  444144.0000kb|     28.0000kb added| ALWAYS| FogOfWar::Init()
000012.419|  444184.0000kb|     40.0000kb added| ALWAYS| Gamma::CreateIAPI()
000012.423|  444240.0000kb|     56.0000kb added| ALWAYS| SimulationClock->Init()
000012.681|  483792.0000kb|  39552.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data/Menu_SC4/-nolink.dds" because it's not in the manifest.
000012.681|  483792.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data/Menu_SC4/-nolink.dds; msg = No such file or directory;
000012.681|  483792.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :Data/Menu_SC4/-nolink.dds
000012.681|  483792.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data/Menu_SC4/-nolink1.dds" because it's not in the manifest.
000012.681|  483792.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data/Menu_SC4/-nolink1.dds; msg = No such file or directory;
000012.681|  483792.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :Data/Menu_SC4/-nolink1.dds
000012.682|  483792.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data/Menu_SC4/-nolink2.dds" because it's not in the manifest.
000012.682|  483792.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data/Menu_SC4/-nolink2.dds; msg = No such file or directory;
000012.682|  483792.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :Data/Menu_SC4/-nolink2.dds
000015.932|  547184.0000kb|  63392.0000kb added|  ERROR| Failed to load mesh file name<Vi_R_Jump_Mesh.sco>.
000015.966|  547868.0032kb|    684.0000kb added|  ERROR| Failed to load mesh file name<VI_BasicAttack_Cylinder.sco>.
000015.966|  547868.0032kb|      0.0000kb added|  ERROR| Failed to load mesh file name<VI_BasicAttack_Cylinder.sco>.
000018.599|  665688.0000kb| 117820.0000kb added|  ERROR| Failed to load spell ini or script: "udyrphoenixstancecounter"
000018.704|  668280.0000kb|   2592.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000018.814|  672844.0032kb|   4564.0000kb added|  ERROR| Failed to load mesh file name<Udyr_Spirit_Turtle_Shield_v2.sco>.
000018.815|  672844.0032kb|      0.0000kb added|  ERROR| Failed to load mesh file name<Udyr_Spirit_Bear_Sphere.sco>.
000018.816|  672844.0032kb|      0.0000kb added|  ERROR| Failed to load mesh file name<Udyr_Spirit_Turtle_Shield_Scroll.sco>.
000019.392|  696520.0000kb|  23676.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000019.392|  696568.0000kb|     48.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000020.198|  743984.0000kb|  47416.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000022.196|  755540.0968kb|  11556.0000kb added| ALWAYS| PKT_C2S_CharSelected sent
000022.197|  755540.0968kb|      0.0000kb added| ALWAYS| Start Main Loop
000022.197|  755540.0968kb|      0.0000kb added| ALWAYS| Waiting for all players to connect
000022.197|  755540.0968kb|      0.0000kb added| ALWAYS| Waiting for all players to connect end
000022.619|  770728.0000kb|  15188.0000kb added|  ERROR| Failed to load mesh file name<wraith_hit.sco>.
000119.050|  773044.0968kb|   2316.0000kb added| ALWAYS| PKT_S2C_StartSpawn
000119.050|  773044.0968kb|      0.0000kb added| ALWAYS| Creating Hero...
000119.065|  773152.0000kb|    108.0000kb added| ALWAYS| Spawning champion (Vi) with skinID 2 on team 100 for clientID 8 and summonername (LucianStoleMyTv) (is HUMAN PLAYER)
000119.068|  773320.0000kb|    168.0000kb added| ALWAYS| Hero Vi(2) created for LucianStoleMyTv
000119.069|  773328.0000kb|      8.0000kb added| ALWAYS| Spawning heroes/minions
000119.087|  773956.0968kb|    628.0000kb added| ALWAYS| Finished spawning heroes/minions
000119.592|  773956.0968kb|      0.0000kb added| ALWAYS| Creating Hero...
000119.667|  775648.0000kb|   1692.0000kb added| ALWAYS| Spawning champion (Quinn) with skinID 0 on team 100 for clientID 1 and summonername (belgun) (is HUMAN PLAYER)
000119.667|  775648.0000kb|      0.0000kb added| ALWAYS| Hero Quinn(0) created for belgun
000120.190|  776604.0032kb|    956.0000kb added| ALWAYS| Creating Hero...
000120.473|  787468.0032kb|  10864.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_R_Post.sco>.
000120.474|  787468.0032kb|      0.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_R_Post2.sco>.
000120.483|  788204.0032kb|    736.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_R_Post.sco>.
000120.484|  788204.0032kb|      0.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_R_Post2.sco>.
000120.583|  793020.0032kb|   4816.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_Q_Chain.sco>.
000120.584|  793584.0000kb|    564.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_Q_Hook.sco>.
000120.604|  793848.0000kb|    264.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_Q_Chain.sco>.
000120.605|  793848.0000kb|      0.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_Q_Hook.sco>.
000120.722|  804280.0000kb|  10432.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_W_ShineDisc.sco>.
000120.731|  804348.0032kb|     68.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_W_ShineDisc.sco>.
000120.930|  816188.0032kb|  11840.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_W_Lantern.sco>.
000121.180|  846944.0000kb|  30756.0000kb added|  ERROR| RadsOpenFile: RADS cannot open a file with an empty path.
000121.180|  846944.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 22; pFilename = ; msg = Invalid argument;
000121.180|  846944.0000kb|      0.0000kb added|  ERROR| Failed to load 
000121.180|  846944.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open a file with an empty path.
000121.180|  846944.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 22; pFilename = ; msg = Invalid argument;
000121.180|  846944.0000kb|      0.0000kb added|  ERROR| Failed to load particle animation file: 
000121.321|  850320.0000kb|   3376.0000kb added| ALWAYS| Spawning champion (Thresh) with skinID 0 on team 100 for clientID 5 and summonername (King Yordle) (is HUMAN PLAYER)
000121.321|  850320.0000kb|      0.0000kb added| ALWAYS| Hero Thresh(0) created for King Yordle
000121.837|  850392.0000kb|     72.0000kb added| ALWAYS| Creating Hero...
000121.905|  851544.0000kb|   1152.0000kb added| ALWAYS| Spawning champion (Cassiopeia) with skinID 0 on team 100 for clientID 0 and summonername (Arctic The Wolf) (is HUMAN PLAYER)
000121.905|  851544.0000kb|      0.0000kb added| ALWAYS| Hero Cassiopeia(0) created for Arctic The Wolf
000122.425|  851544.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000123.096|  875324.0032kb|  23780.0000kb added| ALWAYS| Spawning champion (Trundle) with skinID 0 on team 100 for clientID 2 and summonername (Staszeq) (is HUMAN PLAYER)
000123.096|  875324.0032kb|      0.0000kb added| ALWAYS| Hero Trundle(0) created for Staszeq
000123.605|  875324.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000123.621|  875332.0968kb|      8.0000kb added| ALWAYS| Spawning champion (Teemo) with skinID 5 on team 200 for clientID 3 and summonername (DirtyDog1988) (is HUMAN PLAYER)
000123.621|  875332.0968kb|      0.0000kb added| ALWAYS| Hero Teemo(5) created for DirtyDog1988
000123.622|  875332.0968kb|      0.0000kb added| ALWAYS| Creating Hero...
000123.636|  875340.0032kb|      8.0000kb added| ALWAYS| Spawning champion (Jayce) with skinID 0 on team 200 for clientID 4 and summonername (Notacluedamnit) (is HUMAN PLAYER)
000123.636|  875340.0032kb|      0.0000kb added| ALWAYS| Hero Jayce(0) created for Notacluedamnit
000124.145|  875340.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000124.189|  878036.0968kb|   2696.0000kb added| ALWAYS| Spawning champion (Jinx) with skinID 0 on team 200 for clientID 9 and summonername (Badswagbruv) (is HUMAN PLAYER)
000124.189|  878036.0968kb|      0.0000kb added| ALWAYS| Hero Jinx(0) created for Badswagbruv
000124.699|  878036.0968kb|      0.0000kb added| ALWAYS| Creating Hero...
000124.713|  878064.0000kb|     28.0000kb added| ALWAYS| Spawning champion (Udyr) with skinID 0 on team 200 for clientID 7 and summonername (Chugz) (is HUMAN PLAYER)
000124.713|  878064.0000kb|      0.0000kb added| ALWAYS| Hero Udyr(0) created for Chugz
000124.713|  878064.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000124.738|  879028.0968kb|    964.0000kb added| ALWAYS| Spawning champion (Morgana) with skinID 5 on team 200 for clientID 6 and summonername (Summoner Ashram) (is HUMAN PLAYER)
000124.738|  879028.0968kb|      0.0000kb added| ALWAYS| Hero Morgana(5) created for Summoner Ashram
000125.926|  889664.0000kb|  10636.0000kb added| ALWAYS| PKT_S2C_EndSpawn
000127.974|  891788.0032kb|   2124.0000kb added| ALWAYS| PKT_StartGame
000129.512|  929924.0968kb|  38136.0000kb added| ALWAYS| PKT_StartGame Finished proccessing
000129.517|  930172.0032kb|    248.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Begin
000129.517|  930172.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Update World
000129.521|  930348.0032kb|    176.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuProcess
000129.521|  930348.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDProcess
000129.521|  930352.0000kb|      4.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Particle Simulation
000129.521|  930352.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FOWUpdate
000129.526|  930952.0000kb|    600.0000kb added| ALWAYS| GAMESTATE_GAMELOOP UpdateVis
000129.529|  931292.0032kb|    340.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000129.529|  931292.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000129.642|  951840.0000kb|  20548.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PostProcess
000129.642|  951840.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP ApplyGamma
000129.642|  951852.0032kb|     12.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDDraw
000129.649|  958892.0032kb|   7040.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuDraw
000129.779|  994668.0032kb|  35776.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/Config/Champions/Vi/Recommended/RIOT_ItemSet_1.json" because it's not in the manifest.
000129.779|  994688.0000kb|     20.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/Config/Champions/Vi/Recommended/RIOT_ItemSet_2.json" because it's not in the manifest.
000129.779|  994704.0000kb|     16.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/Config/Champions/Vi/Recommended/RIOT_ItemSet_3.json" because it's not in the manifest.
000130.516| 1020872.0000kb|  26168.0000kb added| ALWAYS| GAMESTATE_GAMELOOP DrawSysInfo
000130.516| 1020872.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP MCommandDraw
000130.516| 1020872.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000130.516| 1020872.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP AudioUpdate
000130.516| 1020884.0968kb|     12.0000kb added| ALWAYS| GAMESTATE_GAMELOOP EndRender & EndFrame
000130.520| 1021120.0000kb|    236.0000kb added| ALWAYS| Performing WSAStartup
000130.522| 1008800.0000kb| -12320.0000kb added| ALWAYS| GAMESTATE_GAMELOOP End
000130.949| 1075188.0968kb|  66388.0000kb added| ALWAYS| Performing WSACleanup
000139.324| 1095688.0936kb|  20500.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000139.384| 1095688.0936kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_release
000139.387| 1095688.0936kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000165.954| 1185184.0000kb|  89496.0000kb added|   WARN| A HUD event is being identified in a deprecated way: scn1_btn_3
000171.039| 1024924.0032kb| -160260.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000178.112| 1039676.0032kb|  14752.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000232.857| 1140036.0968kb| 100360.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000249.548| 1317780.0968kb| 177744.0000kb added| ALWAYS| Performing WSAStartup
000249.973| 1322000.0000kb|   4220.0000kb added| ALWAYS| Performing WSACleanup
000260.258| 1290180.0968kb| -31820.0000kb added|   WARN| A HUD event is being identified in a deprecated way: scn1_btn_3
000319.943| 1322964.0968kb|  32784.0000kb added|   WARN| A HUD event is being identified in a deprecated way: scn1_btn_3
000325.972| 1331488.0000kb|   8524.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 092e67c9
000343.404| 1327940.0968kb|  -3548.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 092e67c9
000345.314| 1336496.0000kb|   8556.0000kb added|  ERROR| character Vi does not have animation '' (spell 'ViQ')
000345.314| 1336496.0000kb|      0.0000kb added|   WARN| character Vi does not have animation '' (spell 'ViQ')
000345.315| 1336496.0000kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 011b9610
000346.970| 1341476.0968kb|   4980.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell1_end, for character: Vi
000351.829| 1341988.0968kb|    512.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0db55f79
