000000.000|    9772.0000kb|   9772.0000kb added| ALWAYS| Logging started at 2014-01-16T20:41:42.215
000000.004|    9788.0000kb|     16.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.009|    9896.0000kb|    108.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.6\deploy".
000000.009|    9912.0000kb|     16.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.009|    9924.0000kb|     12.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.6/solutionmanifest")
000000.010|    9956.0000kb|     32.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.6/configurationmanifest")
000000.011|    9960.0000kb|      4.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_gb/releases/0.0.0.167/releasemanifest")
000000.013|   10016.0000kb|     56.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.195/releasemanifest")
000000.249|   15964.0000kb|   5948.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.288|   42876.0000kb|  26912.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.67/deploy/preferences/
000000.296|   43292.0000kb|    416.0000kb added| ALWAYS| Global logging level set to   WARN
000000.298|   43360.0000kb|     68.0000kb added| ALWAYS| Build Version: Version 4.1.0.171 (Jan 13 2014/13:04:56) [PUBLIC] <Releases/4.1> ChangeList: 458058
000000.340|   44856.0000kb|   1496.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.1.67/deploy/LolClient.exe" "31.186.224.58 5143 ls03WYyE2Shm21E7DZajSw== <id_removed>"
000000.343|   45020.0000kb|    164.0000kb added| ALWAYS| Started System Init
000000.358|   45860.0000kb|    840.0000kb added| ALWAYS| Maestro Init
000000.372|   46500.0000kb|    640.0000kb added| ALWAYS| Maestro completed init
000000.372|   46520.0000kb|     20.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "ClientZips.txt" because it's not in the manifest.
000000.372|   46528.0000kb|      8.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = r; errno = 2; pFilename = ClientZips.txt; msg = No such file or directory;
000000.372|   46528.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.382|   48024.0000kb|   1496.0000kb added| ALWAYS| StartSession called
000000.382|   48024.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.382|   48192.0000kb|    168.0000kb added| ALWAYS| Waiting until connection...
000001.462|   55952.0000kb|   7760.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Ultimate Edition Service Pack 1 (build 7601), 64-bit
000001.463|   55952.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i5-4670K CPU @ 3.40GHz, Intel64 Family 6 Model 60 Stepping 3, 3400 (0 core)
000001.463|   55952.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 3503
000001.463|   55952.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 760 2147483648 9.18.13.3182
000001.463|   55952.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.463|   55984.0000kb|     32.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"Microsoft Windows 7 Ultimate Edition Service Pack 1 (build 7601), 64-bit","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i5-4670K CPU @ 3.40GHz","cpu_identifier":"Intel64 Family 6 Model 60 Stepping 3","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 760","video_memory":"2147483648","driver_version":"9.18.13.3182","physical_memory":8589934592}
000001.463|   55984.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000001.463|   55984.0000kb|      0.0000kb added| ALWAYS| Operating System: Microsoft Windows 7 Ultimate Edition Service Pack 1 (build 7601), 64-bit
000001.463|   55984.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 760
000001.463|   55984.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000001.463|   55984.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.3182
000001.463|   55984.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000001.463|   55984.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i5-4670K CPU @ 3.40GHz
000001.463|   55984.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 60 Stepping 3
000001.463|   55984.0000kb|      0.0000kb added| ALWAYS| CPU Speed: 3400
000001.463|   55984.0000kb|      0.0000kb added| ALWAYS| CPU Topology: 4 Core
000001.463|   55984.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.464|   55984.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION END-----
000001.582|   56556.0000kb|    572.0000kb added| ALWAYS| InitRenderer() enter
000001.582|   56748.0000kb|    192.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000609dc) enter
000001.595|   59776.0000kb|   3028.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000002.076|   69056.0000kb|   9280.0000kb added| ALWAYS| Loaded locale en_GB via fontconfig
000002.084|   65780.0000kb|  -3276.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.6/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
000002.084|   65780.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.6/deploy/Data/Menu/IMEConfig.xml; msg = No such file or directory;
000002.084|   65780.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.6/deploy/Data/Menu/IMEConfig.xml
000002.093|   66060.0000kb|    280.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1920, YRes = 1080, BPP = 32,  Flags=256) enter
000002.093|   66060.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000002.537|   88412.0000kb|  22352.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000002.710|   90632.0000kb|   2220.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000002.961|   91844.0000kb|   1212.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.709|   92800.0000kb|    956.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000003.709|   92800.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(5425a00) and resolution (1920 x 1080) 
000003.709|   92800.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(5425a00) and resolution (960 x 540) 
000003.710|   92804.0000kb|      4.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1920x1080
000003.751|   96352.0000kb|   3548.0000kb added| ALWAYS| Sleeping
000003.851|   96352.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.851|   96368.0000kb|     16.0000kb added| ALWAYS| End processing App Update
000003.851|   96372.0000kb|      4.0000kb added| ALWAYS| Sleeping
000003.951|   96372.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.952|   96384.0000kb|     12.0000kb added| ALWAYS| {"messageType":"riot__game_client__connection_info","message_body":"Hard Connect"}
000003.952|   96384.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.952|   96384.0000kb|      0.0000kb added| ALWAYS| Received client ID
000003.954|   96252.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000003.954|   96256.0000kb|      4.0000kb added| ALWAYS| Input started
000003.962|   96168.0000kb|    -88.0000kb added|   WARN| Duplicate key/value pair ([evtToggleQC, [z]] in DATA/CFG/defaults/Input.ini
000004.014|   96204.0000kb|     36.0000kb added| ALWAYS| Query Status Req started
000004.023|   96220.0000kb|     16.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 000000002bda5ec2, PlatformID: EUN1
000004.177|   96300.0000kb|     80.0000kb added| ALWAYS| Query Status Req ended
000004.177|   96300.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000004.377|   96308.0000kb|      8.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 4.1.0.171 [PUBLIC]
000004.382|   96344.0000kb|     36.0000kb added| ALWAYS| netUID: 8 defaultname
000004.382|   96344.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000004.431|   96372.0000kb|     28.0000kb added| ALWAYS| PlayGame Started
