000000.000|    9740.0000kb|   9740.0000kb added| ALWAYS| Logging started at 2014-01-15T19:54:39.178
000003.800|   97200.0000kb|     12.0000kb added| ALWAYS| {"messageType":"riot__game_client__connection_info","message_body":"Hard Connect"}
000003.800|   97200.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.800|   97200.0000kb|      0.0000kb added| ALWAYS| Received client ID
000003.801|   97068.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000003.801|   97072.0000kb|      4.0000kb added| ALWAYS| Input started
000003.807|   97116.0000kb|     44.0000kb added|   WARN| Duplicate key/value pair ([evtToggleQC, [z]] in DATA/CFG/defaults/Input.ini
000003.841|   97020.0000kb|    -96.0000kb added| ALWAYS| Query Status Req started
000003.850|   97036.0000kb|     16.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 000000002bcedaf2, PlatformID: EUN1
000003.961|   97080.0000kb|     44.0000kb added| ALWAYS| Query Status Req ended
000003.961|   97080.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000004.062|   97088.0000kb|      8.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 4.1.0.171 [PUBLIC]
000004.065|   97124.0000kb|     36.0000kb added| ALWAYS| netUID: 9 defaultname
000004.066|   97124.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000004.098|   97152.0000kb|     28.0000kb added| ALWAYS| PlayGame Started
000004.101|   97276.0000kb|    124.0000kb added| ALWAYS| Performing WSAStartup
000004.536|  104056.0000kb|   6780.0000kb added| ALWAYS| Performing WSACleanup
000005.007|  127884.0000kb|  23828.0000kb added| ALWAYS| PlayGame Entered
000005.007|  127900.0000kb|     16.0000kb added| ALWAYS| CurRenderPipeline
000005.014|  127936.0000kb|     36.0000kb added| ALWAYS| CreateParticleSystemManager
000005.373|  128936.0000kb|   1000.0000kb added| ALWAYS| CreateAudioManager: Create audio manager FMOD.
000007.158|  138956.0000kb|  10020.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_GB
000007.158|  138956.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data\Sounds\FMOD\en_GB/LoL_Audio_en_GB.fev" because it's not in the manifest.
000007.158|  138956.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data\Sounds\FMOD\en_GB/LoL_Audio_en_GB.fev; msg = No such file or directory;
000007.158|  138956.0000kb|      0.0000kb added|  ERROR| MyFMODFileOpenCallback: Failed to open Data\Sounds\FMOD\en_GB/LoL_Audio_en_GB.fev
000007.158|  138956.0000kb|      0.0000kb added|  ERROR| Manager::LoadEventFile(); attempting to load en_GB/LoL_Audio_en_GB.fev.  FMOD 23, File not found. 
000007.158|  138956.0000kb|      0.0000kb added|   WARN| AudioManager::LoadEventFile: Failed to load event file: en_GB/LoL_Audio_en_GB.fev
000007.158|  138956.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data\Sounds\FMOD\LoL_Audio_en_GB.fev" because it's not in the manifest.
000007.158|  138956.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data\Sounds\FMOD\LoL_Audio_en_GB.fev; msg = No such file or directory;
000007.158|  138956.0000kb|      0.0000kb added|  ERROR| MyFMODFileOpenCallback: Failed to open Data\Sounds\FMOD\LoL_Audio_en_GB.fev
000007.158|  138956.0000kb|      0.0000kb added|  ERROR| Manager::LoadEventFile(); attempting to load LoL_Audio_en_GB.fev.  FMOD 23, File not found. 
000007.158|  138956.0000kb|      0.0000kb added|   WARN| AudioManager::LoadEventFile: Failed to load event file: LoL_Audio_en_GB.fev
000007.158|  138956.0000kb|      0.0000kb added|  ERROR| FMOD: Failed to load localized audio [LoL_Audio_en_GB.fev] from either locale-specific directory (en_GB/LoL_Audio_en_GB.fev) or general audio directory.
000007.158|  138956.0000kb|      0.0000kb added|   WARN| Audio::Load(): Failed to load desired language locale: LoL_Audio_en_GB.fev
000007.158|  138956.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data\Sounds\FMOD\LoL_Audio_en_US.fev" because it's not in the manifest.
000007.158|  138956.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data\Sounds\FMOD\LoL_Audio_en_US.fev; msg = No such file or directory;
000007.158|  138956.0000kb|      0.0000kb added|  ERROR| MyFMODFileOpenCallback: Failed to open Data\Sounds\FMOD\LoL_Audio_en_US.fev
000007.158|  138956.0000kb|      0.0000kb added|  ERROR| Manager::LoadEventFile(); attempting to load LoL_Audio_en_US.fev.  FMOD 23, File not found. 
000007.158|  138956.0000kb|      0.0000kb added|   WARN| AudioManager::LoadEventFile: Failed to load event file: LoL_Audio_en_US.fev
000007.158|  138956.0000kb|      0.0000kb added|  ERROR| Audio::Load(): Failed to load default fail-safe language locale: LoL_Audio_en_US.fev
000007.918|  252836.0000kb| 113880.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000009.705|  342024.0000kb|  89188.0000kb added|  ERROR| BUFF NAME COLLISION - existing: JinxQRamp : game_buff_tooltip_JinxQRamp, new: JinxQRamp
000009.706|  342024.0000kb|      0.0000kb added|  ERROR| BUFF NAME COLLISION - existing: JinxQRamp : game_buff_tooltip_JinxQRamp, new: JinxQRamp
000010.121|  353940.0000kb|  11916.0000kb added| ALWAYS| GameWorld.Update()
000010.121|  353944.0000kb|      4.0000kb added| ALWAYS| Begin Game Object Update
000010.464|  373556.0000kb|  19612.0000kb added| ALWAYS| End Game Object Update
000010.594|  377488.0000kb|   3932.0000kb added| ALWAYS| PreloadGlobalEffects()
000010.594|  377488.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000011.008|  420184.0000kb|  42696.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000011.008|  420184.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000011.097|  423444.0000kb|   3260.0000kb added| ALWAYS| Preload Announcements
000011.302|  438640.0000kb|  15196.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000011.305|  438668.0000kb|     28.0000kb added| ALWAYS| FogOfWar::Init()
000011.312|  438688.0000kb|     20.0000kb added| ALWAYS| Gamma::CreateIAPI()
000011.316|  438748.0000kb|     60.0000kb added| ALWAYS| SimulationClock->Init()
000011.544|  478820.0000kb|  40072.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data/Menu_SC4/-nolink.dds" because it's not in the manifest.
000011.544|  478820.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data/Menu_SC4/-nolink.dds; msg = No such file or directory;
000011.544|  478820.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :Data/Menu_SC4/-nolink.dds
000011.544|  478820.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data/Menu_SC4/-nolink1.dds" because it's not in the manifest.
000011.544|  478820.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data/Menu_SC4/-nolink1.dds; msg = No such file or directory;
000011.544|  478820.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :Data/Menu_SC4/-nolink1.dds
000011.544|  478820.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data/Menu_SC4/-nolink2.dds" because it's not in the manifest.
000011.544|  478820.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data/Menu_SC4/-nolink2.dds; msg = No such file or directory;
000011.544|  478820.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :Data/Menu_SC4/-nolink2.dds
000014.978|  562336.0000kb|  83516.0000kb added|  ERROR| Failed to load mesh file name<Vi_R_Jump_Mesh.sco>.
000015.010|  563328.0000kb|    992.0000kb added|  ERROR| Failed to load mesh file name<VI_BasicAttack_Cylinder.sco>.
000015.011|  563328.0000kb|      0.0000kb added|  ERROR| Failed to load mesh file name<VI_BasicAttack_Cylinder.sco>.
000016.627|  650736.0000kb|  87408.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000016.628|  650808.0000kb|     72.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000017.364|  669868.0032kb|  19060.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000019.264|  680608.0000kb|  10740.0000kb added| ALWAYS| PKT_C2S_CharSelected sent
000019.264|  680608.0000kb|      0.0000kb added| ALWAYS| Start Main Loop
000019.264|  680608.0000kb|      0.0000kb added| ALWAYS| Waiting for all players to connect
000019.264|  680608.0000kb|      0.0000kb added| ALWAYS| Waiting for all players to connect end
000020.192|  696372.0968kb|  15764.0000kb added|  ERROR| Failed to load mesh file name<wraith_hit.sco>.
000075.842|  711144.0000kb|  14772.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000082.485|  714200.0000kb|   3056.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000102.258|  715552.0000kb|   1352.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000131.066|  747000.0000kb|  31448.0000kb added| ALWAYS| PKT_S2C_StartSpawn
000131.066|  747000.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000131.176|  747020.0032kb|     20.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000131.446|  755656.0000kb|   8636.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_R_Post.sco>.
000131.447|  755656.0000kb|      0.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_R_Post2.sco>.
000131.455|  756392.0000kb|    736.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_R_Post.sco>.
000131.456|  756392.0000kb|      0.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_R_Post2.sco>.
000131.557|  761188.0968kb|   4796.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_Q_Chain.sco>.
000131.558|  761188.0968kb|      0.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_Q_Hook.sco>.
000131.581|  761408.0000kb|    220.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_Q_Chain.sco>.
000131.582|  761408.0000kb|      0.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_Q_Hook.sco>.
000131.697|  772108.0032kb|  10700.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_W_ShineDisc.sco>.
000131.707|  772236.0032kb|    128.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_W_ShineDisc.sco>.
000131.911|  782784.0000kb|  10548.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_W_Lantern.sco>.
000131.938|  783884.0032kb|   1100.0000kb added| ALWAYS| ComplexEmitter: Texture was 
000131.938|  783884.0032kb|      0.0000kb added| ALWAYS| ComplexEmitter: Texture reloaded to Thresh_Skin02_Z_Mote.tga
000132.147|  814412.0032kb|  30528.0000kb added|  ERROR| RadsOpenFile: RADS cannot open a file with an empty path.
000132.147|  814412.0032kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 22; pFilename = ; msg = Invalid argument;
000132.147|  814412.0032kb|      0.0000kb added|  ERROR| Failed to load 
000132.147|  814412.0032kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open a file with an empty path.
000132.147|  814412.0032kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 22; pFilename = ; msg = Invalid argument;
000132.147|  814412.0032kb|      0.0000kb added|  ERROR| Failed to load particle animation file: 
000132.273|  817256.0000kb|   2844.0000kb added| ALWAYS| ComplexEmitter: Texture was 
000132.273|  817256.0000kb|      0.0000kb added| ALWAYS| ComplexEmitter: Texture reloaded to Thresh_Skin02_Z_Mote.tga
000132.329|  818152.0000kb|    896.0000kb added| ALWAYS| Spawning champion (Thresh) with skinID 1 on team 100 for clientID 0 and summonername (Full Pleasure) (is HUMAN PLAYER)
000132.330|  818156.0032kb|      4.0000kb added| ALWAYS| Hero Thresh(1) created for Full Pleasure
000132.330|  818156.0032kb|      0.0000kb added| ALWAYS| Spawning heroes/minions
000132.335|  818236.0032kb|     80.0000kb added| ALWAYS| Creating Hero...
000132.461|  821020.0032kb|   2784.0000kb added| ALWAYS| Spawning champion (Tristana) with skinID 5 on team 100 for clientID 1 and summonername (Lussj66) (is HUMAN PLAYER)
000132.462|  821020.0032kb|      0.0000kb added| ALWAYS| Hero Tristana(5) created for Lussj66
000132.462|  821020.0032kb|      0.0000kb added| ALWAYS| Finished spawning heroes/minions
000133.500|  821296.0000kb|    276.0000kb added| ALWAYS| Creating Hero...
000133.904|  825156.0968kb|   3860.0000kb added|  ERROR| Failed to load mesh file name<Darius_ZaunKnight_Smoke.sco>.
000133.908|  825412.0968kb|    256.0000kb added|  ERROR| Failed to load mesh file name<Darius_ZaunKnight_Smoke.sco>.
000133.909|  825412.0968kb|      0.0000kb added|  ERROR| Failed to load mesh file name<Darius_ZaunKnight_Smoke.sco>.
000133.910|  825476.0968kb|     64.0000kb added|  ERROR| Failed to load mesh file name<Darius_ZaunKnight_Smoke.sco>.
000134.250|  837964.0032kb|  12488.0000kb added| ALWAYS| Spawning champion (Darius) with skinID 0 on team 100 for clientID 8 and summonername (ShouOdNika) (is HUMAN PLAYER)
000134.250|  837964.0032kb|      0.0000kb added| ALWAYS| Hero Darius(0) created for ShouOdNika
000134.755|  838564.0968kb|    600.0000kb added| ALWAYS| Creating Hero...
000134.857|  840128.0000kb|   1564.0000kb added|  ERROR| Failed to load mesh file name<Tryndamere_Skin06_R_Fire_Mesh.scb>.
000134.859|  840128.0000kb|      0.0000kb added|  ERROR| Failed to load mesh file name<test_crystals.sco>.
000135.018|  846276.0968kb|   6148.0000kb added| ALWAYS| Spawning champion (Tryndamere) with skinID 0 on team 100 for clientID 7 and summonername (MilanTarot) (is HUMAN PLAYER)
000135.018|  846276.0968kb|      0.0000kb added| ALWAYS| Hero Tryndamere(0) created for MilanTarot
000135.540|  846596.0968kb|    320.0000kb added| ALWAYS| Creating Hero...
000135.587|  848984.0000kb|   2388.0000kb added| ALWAYS| Spawning champion (Khazix) with skinID 0 on team 100 for clientID 5 and summonername (Casper1389) (is HUMAN PLAYER)
000135.587|  848984.0000kb|      0.0000kb added| ALWAYS| Hero Khazix(0) created for Casper1389
000136.107|  848984.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000136.116|  848988.0032kb|      4.0000kb added| ALWAYS| Spawning champion (Vi) with skinID 2 on team 200 for clientID 9 and summonername (LucianStoleMyTv) (is HUMAN PLAYER)
000136.118|  849020.0032kb|     32.0000kb added| ALWAYS| Hero Vi(2) created for LucianStoleMyTv
000136.119|  849020.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000136.125|  849028.0968kb|      8.0000kb added| ALWAYS| Spawning champion (Rengar) with skinID 0 on team 200 for clientID 3 and summonername (Aivyn) (is HUMAN PLAYER)
000136.125|  849028.0968kb|      0.0000kb added| ALWAYS| Hero Rengar(0) created for Aivyn
000136.125|  849028.0968kb|      0.0000kb added| ALWAYS| Creating Hero...
000136.165|  851380.0968kb|   2352.0000kb added| ALWAYS| Spawning champion (Jinx) with skinID 0 on team 200 for clientID 4 and summonername (Dopey Yorle) (is HUMAN PLAYER)
000136.165|  851380.0968kb|      0.0000kb added| ALWAYS| Hero Jinx(0) created for Dopey Yorle
000136.681|  851380.0968kb|      0.0000kb added| ALWAYS| Creating Hero...
000136.737|  852644.0968kb|   1264.0000kb added| ALWAYS| Spawning champion (Leblanc) with skinID 0 on team 200 for clientID 6 and summonername (Scaredy Yordle) (is HUMAN PLAYER)
000136.737|  852644.0968kb|      0.0000kb added| ALWAYS| Hero Leblanc(0) created for Scaredy Yordle
000137.248|  852816.0000kb|    172.0000kb added| ALWAYS| Creating Hero...
000137.349|  854032.0000kb|   1216.0000kb added| ALWAYS| Spawning champion (Volibear) with skinID 3 on team 200 for clientID 2 and summonername (Runnyyyy) (is HUMAN PLAYER)
000137.349|  854032.0000kb|      0.0000kb added| ALWAYS| Hero Volibear(3) created for Runnyyyy
000138.518|  864368.0000kb|  10336.0000kb added| ALWAYS| PKT_S2C_EndSpawn
000148.787|  866392.0000kb|   2024.0000kb added| ALWAYS| PKT_StartGame
000150.365|  905292.0032kb|  38900.0000kb added| ALWAYS| PKT_StartGame Finished proccessing
000150.370|  905532.0032kb|    240.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Begin
000150.370|  905532.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Update World
000150.373|  905532.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuProcess
000150.373|  905532.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDProcess
000150.373|  905536.0000kb|      4.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Particle Simulation
000150.373|  905536.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FOWUpdate
000150.373|  905536.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP UpdateVis
000150.377|  905820.0032kb|    284.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000150.378|  905832.0000kb|     12.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000150.536|  942852.0968kb|  37020.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PostProcess
000150.536|  942852.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP ApplyGamma
000150.536|  942856.0000kb|      4.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDDraw
000150.541|  944416.0000kb|   1560.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuDraw
000150.663|  980188.0032kb|  35772.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/Config/Champions/Vi/Recommended/RIOT_ItemSet_1.json" because it's not in the manifest.
000150.663|  980252.0032kb|     64.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/Config/Champions/Vi/Recommended/RIOT_ItemSet_2.json" because it's not in the manifest.
000150.663|  980252.0032kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/Config/Champions/Vi/Recommended/RIOT_ItemSet_3.json" because it's not in the manifest.
000151.355| 1010204.0032kb|  29952.0000kb added| ALWAYS| GAMESTATE_GAMELOOP DrawSysInfo
000151.355| 1010204.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP MCommandDraw
000151.355| 1010204.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000151.355| 1010204.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP AudioUpdate
000151.355| 1010216.0000kb|     12.0000kb added| ALWAYS| GAMESTATE_GAMELOOP EndRender & EndFrame
000151.358| 1010352.0000kb|    136.0000kb added| ALWAYS| Performing WSAStartup
000151.360|  994460.0032kb| -15892.0000kb added| ALWAYS| GAMESTATE_GAMELOOP End
000151.830| 1066836.0968kb|  72376.0000kb added| ALWAYS| Performing WSACleanup
000174.639|  970188.0032kb| -96648.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000181.351|  990072.0000kb|  19884.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
