000000.000|   10624.0000kb|  10624.0000kb added| ALWAYS| Logging started at 2014-01-12T17:09:16.038
000000.322|   47164.0000kb|    392.0000kb added| ALWAYS| Maestro Init
000000.330|   47328.0000kb|    164.0000kb added| ALWAYS| Maestro completed init
000000.331|   47456.0000kb|    128.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "ClientZips.txt" because it's not in the manifest.
000000.331|   47472.0000kb|     16.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = r; errno = 2; pFilename = ClientZips.txt; msg = No such file or directory;
000000.331|   47472.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.344|   49332.0000kb|   1860.0000kb added| ALWAYS| StartSession called
000000.345|   49332.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.345|   49492.0000kb|    160.0000kb added| ALWAYS| Waiting until connection...
000001.432|   57356.0000kb|   7864.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Ultimate Edition Service Pack 1 (build 7601), 64-bit
000001.432|   57356.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i5-4670K CPU @ 3.40GHz, Intel64 Family 6 Model 60 Stepping 3, 3400 (0 core)
000001.432|   57356.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 3493
000001.432|   57356.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 760 2147483648 9.18.13.3182
000001.432|   57356.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.433|   57408.0000kb|     52.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"Microsoft Windows 7 Ultimate Edition Service Pack 1 (build 7601), 64-bit","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i5-4670K CPU @ 3.40GHz","cpu_identifier":"Intel64 Family 6 Model 60 Stepping 3","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 760","video_memory":"2147483648","driver_version":"9.18.13.3182","physical_memory":8589934592}
000001.433|   57408.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000001.433|   57408.0000kb|      0.0000kb added| ALWAYS| Operating System: Microsoft Windows 7 Ultimate Edition Service Pack 1 (build 7601), 64-bit
000001.433|   57408.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 760
000001.433|   57408.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000001.433|   57408.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.3182
000001.433|   57408.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000001.433|   57408.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i5-4670K CPU @ 3.40GHz
000001.433|   57408.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 60 Stepping 3
000001.433|   57408.0000kb|      0.0000kb added| ALWAYS| CPU Speed: 3400
000001.433|   57408.0000kb|      0.0000kb added| ALWAYS| CPU Topology: 4 Core
000001.433|   57408.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.433|   57408.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION END-----
000001.549|   57988.0000kb|    580.0000kb added| ALWAYS| InitRenderer() enter
000001.549|   58184.0000kb|    196.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001f081e) enter
000001.563|   61224.0000kb|   3040.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000002.066|   70612.0000kb|   9388.0000kb added| ALWAYS| Loaded locale en_GB via fontconfig
000002.074|   67336.0000kb|  -3276.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.3/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
000002.074|   67336.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.3/deploy/Data/Menu/IMEConfig.xml; msg = No such file or directory;
000002.074|   67336.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.3/deploy/Data/Menu/IMEConfig.xml
000002.083|   67628.0000kb|    292.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1920, YRes = 1080, BPP = 32,  Flags=256) enter
000002.083|   67628.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000002.420|   90076.0000kb|  22448.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000002.594|   92144.0000kb|   2068.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000002.844|   93224.0000kb|   1080.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.577|   94124.0000kb|    900.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000003.577|   94124.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(609d6e0) and resolution (1920 x 1080) 
000003.577|   94124.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(609d6e0) and resolution (960 x 540) 
000003.578|   94128.0000kb|      4.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1920x1080
000003.620|   97672.0000kb|   3544.0000kb added| ALWAYS| Sleeping
000003.719|   97672.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.719|   97688.0000kb|     16.0000kb added| ALWAYS| End processing App Update
000003.719|   97688.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.819|   97688.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.819|   97688.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.819|   97692.0000kb|      4.0000kb added| ALWAYS| Sleeping
000003.919|   97692.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.919|   97708.0000kb|     16.0000kb added| ALWAYS| {"messageType":"riot__game_client__connection_info","message_body":"Hard Connect"}
000003.920|   97724.0000kb|     16.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 000000002baff3a0, PlatformID: EUN1
000003.920|   97724.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.920|   97724.0000kb|      0.0000kb added| ALWAYS| Received client ID
000003.920|   97592.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000003.921|   97596.0000kb|      4.0000kb added| ALWAYS| Input started
000003.924|   97704.0000kb|    108.0000kb added|   WARN| Duplicate key/value pair ([evtToggleQC, [z]] in DATA/CFG/defaults/Input.ini
000003.954|   97664.0000kb|    -40.0000kb added| ALWAYS| Query Status Req started
000004.096|   97732.0000kb|     68.0000kb added| ALWAYS| Query Status Req ended
000004.096|   97732.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000004.296|   97740.0000kb|      8.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 3.15.0.255 [PUBLIC]
000004.298|   97832.0000kb|     92.0000kb added| ALWAYS| netUID: 6 defaultname
000004.298|   97832.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000004.314|   97844.0000kb|     12.0000kb added| ALWAYS| PlayGame Started
000004.316|   97932.0000kb|     88.0000kb added| ALWAYS| Performing WSAStartup
000004.905|  112796.0000kb|  14864.0000kb added| ALWAYS| Performing WSACleanup
000005.097|  130540.0000kb|  17744.0000kb added| ALWAYS| PlayGame Entered
000005.098|  130544.0000kb|      4.0000kb added| ALWAYS| CurRenderPipeline
000005.111|  130748.0000kb|    204.0000kb added| ALWAYS| CreateParticleSystemManager
000005.477|  131756.0000kb|   1008.0000kb added| ALWAYS| CreateAudioManager: Create audio manager FMOD.
000007.230|  141492.0000kb|   9736.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_GB
000007.230|  141492.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data\Sounds\FMOD\en_GB/LoL_Audio_en_GB.fev" because it's not in the manifest.
000007.230|  141492.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data\Sounds\FMOD\en_GB/LoL_Audio_en_GB.fev; msg = No such file or directory;
000007.230|  141492.0000kb|      0.0000kb added|  ERROR| MyFMODFileOpenCallback: Failed to open Data\Sounds\FMOD\en_GB/LoL_Audio_en_GB.fev
000007.230|  141492.0000kb|      0.0000kb added|  ERROR| Manager::LoadEventFile(); attempting to load en_GB/LoL_Audio_en_GB.fev.  FMOD 23, File not found. 
000007.230|  141492.0000kb|      0.0000kb added|   WARN| AudioManager::LoadEventFile: Failed to load event file: en_GB/LoL_Audio_en_GB.fev
000007.230|  141492.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data\Sounds\FMOD\LoL_Audio_en_GB.fev" because it's not in the manifest.
000007.230|  141492.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data\Sounds\FMOD\LoL_Audio_en_GB.fev; msg = No such file or directory;
000007.230|  141492.0000kb|      0.0000kb added|  ERROR| MyFMODFileOpenCallback: Failed to open Data\Sounds\FMOD\LoL_Audio_en_GB.fev
000007.230|  141492.0000kb|      0.0000kb added|  ERROR| Manager::LoadEventFile(); attempting to load LoL_Audio_en_GB.fev.  FMOD 23, File not found. 
000007.230|  141492.0000kb|      0.0000kb added|   WARN| AudioManager::LoadEventFile: Failed to load event file: LoL_Audio_en_GB.fev
000007.230|  141492.0000kb|      0.0000kb added|  ERROR| FMOD: Failed to load localized audio [LoL_Audio_en_GB.fev] from either locale-specific directory (en_GB/LoL_Audio_en_GB.fev) or general audio directory.
000007.230|  141492.0000kb|      0.0000kb added|   WARN| Audio::Load(): Failed to load desired language locale: LoL_Audio_en_GB.fev
000008.151|  145240.0000kb|   3748.0000kb added| ALWAYS| Audio::Load(): Successfully loaded default fail-safe language locale: LoL_Audio_en_US.fev
000008.880|  264920.0000kb| 119680.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000011.396|  370236.0000kb| 105316.0000kb added| ALWAYS| GameWorld.Update()
000011.396|  370236.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000011.777|  388548.0000kb|  18312.0000kb added| ALWAYS| End Game Object Update
000011.912|  394788.0000kb|   6240.0000kb added| ALWAYS| PreloadGlobalEffects()
000011.912|  394788.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000012.379|  436760.0000kb|  41972.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000012.379|  436760.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000012.472|  440020.0000kb|   3260.0000kb added| ALWAYS| Preload Announcements
000012.674|  455172.0000kb|  15152.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000012.677|  455204.0000kb|     32.0000kb added| ALWAYS| FogOfWar::Init()
000012.684|  455272.0000kb|     68.0000kb added| ALWAYS| Gamma::CreateIAPI()
000012.688|  455288.0000kb|     16.0000kb added| ALWAYS| SimulationClock->Init()
000012.972|  496308.0000kb|  41020.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data/Menu_SC4/-nolink.dds" because it's not in the manifest.
000012.972|  496308.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data/Menu_SC4/-nolink.dds; msg = No such file or directory;
000012.972|  496308.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :Data/Menu_SC4/-nolink.dds
000012.972|  496308.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data/Menu_SC4/-nolink1.dds" because it's not in the manifest.
000012.972|  496308.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data/Menu_SC4/-nolink1.dds; msg = No such file or directory;
000012.972|  496308.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :Data/Menu_SC4/-nolink1.dds
000012.972|  496308.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data/Menu_SC4/-nolink2.dds" because it's not in the manifest.
000012.972|  496308.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data/Menu_SC4/-nolink2.dds; msg = No such file or directory;
000012.972|  496308.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :Data/Menu_SC4/-nolink2.dds
000015.597|  527004.0000kb|  30696.0000kb added|  ERROR| BUFF NAME COLLISION - existing: JinxQRamp : game_buff_tooltip_JinxQRamp, new: JinxQRamp
000015.597|  527004.0000kb|      0.0000kb added|  ERROR| BUFF NAME COLLISION - existing: JinxQRamp : game_buff_tooltip_JinxQRamp, new: JinxQRamp
000015.850|  538592.0000kb|  11588.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_R_Post.sco>.
000015.851|  538592.0000kb|      0.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_R_Post2.sco>.
000015.860|  539332.0968kb|    740.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_R_Post.sco>.
000015.860|  539332.0968kb|      0.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_R_Post2.sco>.
000015.998|  545884.0032kb|   6552.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_Q_Chain.sco>.
000015.999|  545884.0032kb|      0.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_Q_Hook.sco>.
000016.027|  546688.0000kb|    804.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_Q_Chain.sco>.
000016.027|  546688.0000kb|      0.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_Q_Hook.sco>.
000016.168|  559132.0032kb|  12444.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_W_ShineDisc.sco>.
000016.178|  559784.0000kb|    652.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_W_ShineDisc.sco>.
000016.404|  572472.0000kb|  12688.0000kb added|  ERROR| Failed to load mesh file name<Thresh_Skin02_W_Lantern.sco>.
000016.670|  603528.0000kb|  31056.0000kb added|  ERROR| RadsOpenFile: RADS cannot open a file with an empty path.
000016.670|  603528.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 22; pFilename = ; msg = Invalid argument;
000016.670|  603528.0000kb|      0.0000kb added|  ERROR| Failed to load 
000016.670|  603528.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open a file with an empty path.
000016.670|  603528.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 22; pFilename = ; msg = Invalid argument;
000016.670|  603528.0000kb|      0.0000kb added|  ERROR| Failed to load particle animation file: 
000017.708|  624724.0968kb|  21196.0000kb added|  ERROR| Failed to load mesh file name<Darius_ZaunKnight_Smoke.sco>.
000017.712|  624980.0968kb|    256.0000kb added|  ERROR| Failed to load mesh file name<Darius_ZaunKnight_Smoke.sco>.
000017.713|  624980.0968kb|      0.0000kb added|  ERROR| Failed to load mesh file name<Darius_ZaunKnight_Smoke.sco>.
000017.715|  625044.0968kb|     64.0000kb added|  ERROR| Failed to load mesh file name<Darius_ZaunKnight_Smoke.sco>.
000019.564|  691272.0000kb|  66228.0000kb added|  ERROR| Failed to load spell ini or script: "championchampiondelta"
000021.077|  779516.0032kb|  88244.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000021.077|  779540.0968kb|     24.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000021.802|  799476.0968kb|  19936.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000023.713|  807628.0032kb|   8152.0000kb added| ALWAYS| PKT_C2S_CharSelected sent
000023.713|  807628.0032kb|      0.0000kb added| ALWAYS| Start Main Loop
000023.713|  807636.0968kb|      8.0000kb added| ALWAYS| Waiting for all players to connect
000023.713|  807636.0968kb|      0.0000kb added| ALWAYS| Waiting for all players to connect end
000024.570|  821148.0032kb|  13512.0000kb added|  ERROR| Failed to load mesh file name<wraith_hit.sco>.
000046.568|  831872.0000kb|  10724.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000078.470|  835396.0968kb|   3524.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000109.761|  865784.0000kb|  30388.0000kb added| ALWAYS| PKT_S2C_StartSpawn
000109.761|  865784.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000109.852|  865672.0000kb|   -112.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000109.889|  865888.0000kb|    216.0000kb added| ALWAYS| Spawning champion (Thresh) with skinID 0 on team 100 for clientID 4 and summonername (kizzaa) (is HUMAN PLAYER)
000109.889|  865892.0968kb|      4.0000kb added| ALWAYS| Hero Thresh(0) created for kizzaa
000109.890|  865892.0968kb|      0.0000kb added| ALWAYS| Spawning heroes/minions
000109.903|  865908.0968kb|     16.0000kb added| ALWAYS| Creating Hero...
000109.906|  866300.0032kb|    392.0000kb added| ALWAYS| Spawning champion (LeeSin) with skinID 4 on team 100 for clientID 3 and summonername (Le Addi) (is HUMAN PLAYER)
000109.906|  866300.0032kb|      0.0000kb added| ALWAYS| Hero LeeSin(4) created for Le Addi
000109.906|  866300.0032kb|      0.0000kb added| ALWAYS| Finished spawning heroes/minions
000110.950|  867788.0032kb|   1488.0000kb added| ALWAYS| Creating Hero...
000110.969|  867800.0000kb|     12.0000kb added| ALWAYS| Spawning champion (Darius) with skinID 0 on team 100 for clientID 2 and summonername (bjoffi) (is HUMAN PLAYER)
000110.970|  867800.0000kb|      0.0000kb added| ALWAYS| Hero Darius(0) created for bjoffi
000111.487|  867860.0968kb|     60.0000kb added| ALWAYS| Creating Hero...
000111.491|  867860.0968kb|      0.0000kb added| ALWAYS| Spawning champion (Caitlyn) with skinID 0 on team 100 for clientID 7 and summonername (MilicaKidalica) (is HUMAN PLAYER)
000111.491|  867860.0968kb|      0.0000kb added| ALWAYS| Hero Caitlyn(0) created for MilicaKidalica
000112.024|  867956.0968kb|     96.0000kb added| ALWAYS| Creating Hero...
000112.046|  867960.0000kb|      4.0000kb added| ALWAYS| Spawning champion (Syndra) with skinID 0 on team 100 for clientID 6 and summonername (LucianStoleMyTv) (is HUMAN PLAYER)
000112.050|  867996.0032kb|     36.0000kb added| ALWAYS| Hero Syndra(0) created for LucianStoleMyTv
000112.571|  867996.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000112.591|  867996.0032kb|      0.0000kb added| ALWAYS| Spawning champion (Nidalee) with skinID 0 on team 200 for clientID 9 and summonername (alreliq) (is HUMAN PLAYER)
000112.591|  867996.0032kb|      0.0000kb added| ALWAYS| Hero Nidalee(0) created for alreliq
000112.592|  867996.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000112.613|  868188.0032kb|    192.0000kb added| ALWAYS| Spawning champion (Rengar) with skinID 0 on team 200 for clientID 8 and summonername (galle997) (is HUMAN PLAYER)
000112.613|  868188.0032kb|      0.0000kb added| ALWAYS| Hero Rengar(0) created for galle997
000113.128|  868188.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000113.133|  868196.0968kb|      8.0000kb added| ALWAYS| Spawning champion (Nunu) with skinID 4 on team 200 for clientID 0 and summonername (iLuvYaa) (is HUMAN PLAYER)
000113.133|  868196.0968kb|      0.0000kb added| ALWAYS| Hero Nunu(4) created for iLuvYaa
000113.133|  868200.0000kb|      4.0000kb added| ALWAYS| Creating Hero...
000113.145|  868220.0032kb|     20.0000kb added| ALWAYS| Spawning champion (Ziggs) with skinID 4 on team 200 for clientID 1 and summonername (Athornesz) (is HUMAN PLAYER)
000113.145|  868220.0032kb|      0.0000kb added| ALWAYS| Hero Ziggs(4) created for Athornesz
000113.145|  868220.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000113.187|  870532.0968kb|   2312.0000kb added| ALWAYS| Spawning champion (Jinx) with skinID 0 on team 200 for clientID 5 and summonername (gecanka) (is HUMAN PLAYER)
000113.187|  870532.0968kb|      0.0000kb added| ALWAYS| Hero Jinx(0) created for gecanka
000114.414|  879752.0000kb|   9220.0000kb added| ALWAYS| PKT_S2C_EndSpawn
000117.482|  881804.0032kb|   2052.0000kb added| ALWAYS| PKT_StartGame
000118.682|  910052.0968kb|  28248.0000kb added| ALWAYS| PKT_StartGame Finished proccessing
000118.697|  910664.0000kb|    612.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Begin
000118.697|  910664.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Update World
000118.702|  910664.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuProcess
000118.702|  910668.0032kb|      4.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDProcess
000118.702|  910672.0000kb|      4.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Particle Simulation
000118.702|  910672.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FOWUpdate
000118.705|  910672.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP UpdateVis
000118.709|  911084.0032kb|    412.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000118.710|  911084.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000118.875|  981080.0000kb|  69996.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PostProcess
000118.876|  981080.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP ApplyGamma
000118.876|  981080.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDDraw
000118.879|  981728.0000kb|    648.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuDraw
000119.634| 1029336.0000kb|  47608.0000kb added| ALWAYS| GAMESTATE_GAMELOOP DrawSysInfo
000119.634| 1029336.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP MCommandDraw
000119.634| 1029336.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000119.634| 1029336.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP AudioUpdate
000119.634| 1029348.0968kb|     12.0000kb added| ALWAYS| GAMESTATE_GAMELOOP EndRender & EndFrame
000119.640| 1029428.0968kb|     80.0000kb added| ALWAYS| Performing WSAStartup
000119.642| 1007860.0968kb| -21568.0000kb added| ALWAYS| GAMESTATE_GAMELOOP End
000120.234| 1058184.0000kb|  50324.0000kb added| ALWAYS| Performing WSACleanup
000164.096| 1176504.0064kb| 118320.0000kb added|   WARN| A HUD event is being identified in a deprecated way: scn1_btn_3
000179.998| 1011120.0000kb| -165384.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000238.962| 1268720.0000kb| 257600.0000kb added| ALWAYS| Performing WSAStartup
000239.566| 1269756.0032kb|   1036.0000kb added| ALWAYS| Performing WSACleanup
000358.956| 1277584.0000kb|   7828.0000kb added| ALWAYS| Performing WSAStartup
000359.543| 1277592.0064kb|      8.0000kb added| ALWAYS| Performing WSACleanup
000410.389| 1302668.0032kb|  25076.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0bf754d9
000410.425| 1302796.0032kb|    128.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0bf754d9
000410.425| 1302796.0032kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0bf754d9
000430.689| 1304968.0936kb|   2172.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0bf754d9
000478.953| 1290244.0968kb| -14724.0000kb added| ALWAYS| Performing WSAStartup
000479.552| 1290380.0032kb|    136.0000kb added| ALWAYS| Performing WSACleanup
000507.303| 1309836.0032kb|  19456.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0bf754d9
000507.369| 1309836.0032kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0bf754d9
000507.469| 1309836.0032kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 0bf754d9
000552.118| 1324988.0032kb|  15152.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000554.085| 1294720.0000kb| -30268.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000554.165| 1295748.0968kb|   1028.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_release
000555.569| 1327500.0032kb|  31752.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000555.649| 1327500.0032kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_release
000555.733| 1327920.0000kb|    420.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000555.811| 1327924.0968kb|      4.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_release
000556.301| 1328360.0936kb|    436.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
