000000.000|    9760.0000kb|   9760.0000kb added| ALWAYS| Logging started at 2014-01-09T17:30:29.003
000003.723|   96740.0000kb|     16.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 000000002b8bca9a, PlatformID: EUN1
000003.856|   96824.0000kb|     84.0000kb added| ALWAYS| Query Status Req ended
000003.856|   96824.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000004.057|   96832.0000kb|      8.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 3.15.0.255 [PUBLIC]
000004.060|   96860.0000kb|     28.0000kb added| ALWAYS| netUID: 6 defaultname
000004.060|   96860.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000004.104|   96868.0000kb|      8.0000kb added| ALWAYS| PlayGame Started
000004.107|   97104.0000kb|    236.0000kb added| ALWAYS| Performing WSAStartup
000004.572|  103904.0000kb|   6800.0000kb added| ALWAYS| Performing WSACleanup
000004.867|  129060.0000kb|  25156.0000kb added| ALWAYS| PlayGame Entered
000004.868|  129072.0000kb|     12.0000kb added| ALWAYS| CurRenderPipeline
000004.880|  129196.0000kb|    124.0000kb added| ALWAYS| CreateParticleSystemManager
000005.249|  129816.0000kb|    620.0000kb added| ALWAYS| CreateAudioManager: Create audio manager FMOD.
000006.999|  139532.0000kb|   9716.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_GB
000006.999|  139532.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data\Sounds\FMOD\en_GB/LoL_Audio_en_GB.fev" because it's not in the manifest.
000006.999|  139532.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data\Sounds\FMOD\en_GB/LoL_Audio_en_GB.fev; msg = No such file or directory;
000006.999|  139532.0000kb|      0.0000kb added|  ERROR| MyFMODFileOpenCallback: Failed to open Data\Sounds\FMOD\en_GB/LoL_Audio_en_GB.fev
000006.999|  139532.0000kb|      0.0000kb added|  ERROR| Manager::LoadEventFile(); attempting to load en_GB/LoL_Audio_en_GB.fev.  FMOD 23, File not found. 
000006.999|  139532.0000kb|      0.0000kb added|   WARN| AudioManager::LoadEventFile: Failed to load event file: en_GB/LoL_Audio_en_GB.fev
000006.999|  139532.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data\Sounds\FMOD\LoL_Audio_en_GB.fev" because it's not in the manifest.
000006.999|  139532.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data\Sounds\FMOD\LoL_Audio_en_GB.fev; msg = No such file or directory;
000006.999|  139532.0000kb|      0.0000kb added|  ERROR| MyFMODFileOpenCallback: Failed to open Data\Sounds\FMOD\LoL_Audio_en_GB.fev
000006.999|  139532.0000kb|      0.0000kb added|  ERROR| Manager::LoadEventFile(); attempting to load LoL_Audio_en_GB.fev.  FMOD 23, File not found. 
000006.999|  139532.0000kb|      0.0000kb added|   WARN| AudioManager::LoadEventFile: Failed to load event file: LoL_Audio_en_GB.fev
000006.999|  139532.0000kb|      0.0000kb added|  ERROR| FMOD: Failed to load localized audio [LoL_Audio_en_GB.fev] from either locale-specific directory (en_GB/LoL_Audio_en_GB.fev) or general audio directory.
000006.999|  139532.0000kb|      0.0000kb added|   WARN| Audio::Load(): Failed to load desired language locale: LoL_Audio_en_GB.fev
000007.913|  143508.0000kb|   3976.0000kb added| ALWAYS| Audio::Load(): Successfully loaded default fail-safe language locale: LoL_Audio_en_US.fev
000008.682|  257824.0000kb| 114316.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000011.094|  363104.0000kb| 105280.0000kb added| ALWAYS| GameWorld.Update()
000011.094|  363104.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000011.523|  381240.0000kb|  18136.0000kb added| ALWAYS| End Game Object Update
000011.778|  388412.0000kb|   7172.0000kb added| ALWAYS| PreloadGlobalEffects()
000011.778|  388412.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000012.264|  432636.0000kb|  44224.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000012.264|  432636.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000012.354|  435940.0000kb|   3304.0000kb added| ALWAYS| Preload Announcements
000012.554|  452860.0000kb|  16920.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000012.556|  452892.0000kb|     32.0000kb added| ALWAYS| FogOfWar::Init()
000012.563|  453120.0000kb|    228.0000kb added| ALWAYS| Gamma::CreateIAPI()
000012.566|  453152.0000kb|     32.0000kb added| ALWAYS| SimulationClock->Init()
000012.823|  490784.0000kb|  37632.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data/Menu_SC4/-nolink.dds" because it's not in the manifest.
000012.823|  490784.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data/Menu_SC4/-nolink.dds; msg = No such file or directory;
000012.823|  490784.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :Data/Menu_SC4/-nolink.dds
000012.823|  490784.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data/Menu_SC4/-nolink1.dds" because it's not in the manifest.
000012.823|  490784.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data/Menu_SC4/-nolink1.dds; msg = No such file or directory;
000012.823|  490784.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :Data/Menu_SC4/-nolink1.dds
000012.823|  490784.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data/Menu_SC4/-nolink2.dds" because it's not in the manifest.
000012.823|  490784.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data/Menu_SC4/-nolink2.dds; msg = No such file or directory;
000012.823|  490784.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :Data/Menu_SC4/-nolink2.dds
000015.294|  513584.0000kb|  22800.0000kb added|  ERROR| Failed to load mesh file name<Tryndamere_Skin06_R_Fire_Mesh.scb>.
000015.296|  513584.0000kb|      0.0000kb added|  ERROR| Failed to load mesh file name<test_crystals.sco>.
000015.578|  529100.0000kb|  15516.0000kb added|  ERROR| Failed to load mesh file name<Katarina_Cyber_blade_projectile.sco>.
000015.584|  530260.0000kb|   1160.0000kb added|  ERROR| Failed to load mesh file name<Katarina_Cyber_blade_projectile.sco>.
000016.002|  537396.0968kb|   7136.0000kb added|  ERROR| Failed to load mesh file name<Udyr_Spirit_Bear_Sphere.sco>.
000016.098|  540964.0968kb|   3568.0000kb added|  ERROR| Failed to load mesh file name<Katarina_Cyber_blade_projectile.sco>.
000016.540|  559596.0032kb|  18632.0000kb added|  ERROR| Failed to load spell ini or script: "championchampiondelta"
000022.489|  642556.0032kb|  82960.0000kb added|  ERROR| Failed to load mesh file name<Vi_R_Jump_Mesh.sco>.
000022.523|  643236.0968kb|    680.0000kb added|  ERROR| Failed to load mesh file name<VI_BasicAttack_Cylinder.sco>.
000022.524|  643236.0968kb|      0.0000kb added|  ERROR| Failed to load mesh file name<VI_BasicAttack_Cylinder.sco>.
000023.194|  665592.0000kb|  22356.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000023.194|  665656.0000kb|     64.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000023.922|  684648.0000kb|  18992.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000025.819|  692792.0000kb|   8144.0000kb added| ALWAYS| PKT_C2S_CharSelected sent
000025.819|  692792.0000kb|      0.0000kb added| ALWAYS| Start Main Loop
000025.819|  692800.0000kb|      8.0000kb added| ALWAYS| Waiting for all players to connect
000025.819|  692800.0000kb|      0.0000kb added| ALWAYS| Waiting for all players to connect end
000026.660|  710736.0000kb|  17936.0000kb added|  ERROR| Failed to load mesh file name<wraith_hit.sco>.
000091.980|  718920.0000kb|   8184.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000115.545|  721816.0000kb|   2896.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000202.847|  723728.0000kb|   1912.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000259.963|  750220.0032kb|  26492.0000kb added| ALWAYS| PKT_S2C_StartSpawn
000259.963|  750220.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000259.988|  750268.0032kb|     48.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000259.991|  750284.0032kb|     16.0000kb added| ALWAYS| Spawning champion (Tryndamere) with skinID 0 on team 100 for clientID 3 and summonername (Wodkens) (is HUMAN PLAYER)
000259.992|  750288.0000kb|      4.0000kb added| ALWAYS| Hero Tryndamere(0) created for Wodkens
000259.992|  750288.0000kb|      0.0000kb added| ALWAYS| Spawning heroes/minions
000260.002|  750372.0968kb|     84.0000kb added| ALWAYS| Creating Hero...
000260.122|  754832.0000kb|   4460.0000kb added|  ERROR| Failed to load mesh file name<Khazix_Droid_Q_Evo_Blade.sco>.
000260.129|  754972.0032kb|    140.0000kb added|  ERROR| Failed to load mesh file name<Khazix_Droid_Q_Evo_Blade.sco>.
000260.134|  754972.0032kb|      0.0000kb added|  ERROR| Failed to load mesh file name<Khazix_Droid_Q_Evo_Blade.sco>.
000260.139|  754972.0032kb|      0.0000kb added|  ERROR| Failed to load mesh file name<Khazix_Droid_Q_Evo_Blade.sco>.
000260.144|  754972.0032kb|      0.0000kb added|  ERROR| Failed to load mesh file name<Khazix_Droid_Q_Blade.sco>.
000260.149|  754972.0032kb|      0.0000kb added|  ERROR| Failed to load mesh file name<Khazix_Droid_Q_Blade.sco>.
000260.153|  754972.0032kb|      0.0000kb added|  ERROR| Failed to load mesh file name<Khazix_Droid_Q_Blade.sco>.
000260.158|  754972.0032kb|      0.0000kb added|  ERROR| Failed to load mesh file name<Khazix_Droid_Q_Blade.sco>.
000260.370|  756920.0000kb|   1948.0000kb added|  ERROR| Failed to load mesh file name<Void_Explosion_Ring.sco>.
000260.400|  757688.0000kb|    768.0000kb added|  ERROR| Failed to load mesh file name<Void_Explosion_Ring.sco>.
000260.569|  774224.0000kb|  16536.0000kb added| ALWAYS| Spawning champion (Khazix) with skinID 0 on team 100 for clientID 4 and summonername (FinnyPL) (is HUMAN PLAYER)
000260.569|  774224.0000kb|      0.0000kb added| ALWAYS| Hero Khazix(0) created for FinnyPL
000260.569|  774224.0000kb|      0.0000kb added| ALWAYS| Finished spawning heroes/minions
000261.092|  774536.0000kb|    312.0000kb added| ALWAYS| Creating Hero...
000261.103|  775132.0032kb|    596.0000kb added| ALWAYS| Spawning champion (Katarina) with skinID 0 on team 100 for clientID 9 and summonername (UnleashedCookies) (is HUMAN PLAYER)
000261.103|  775132.0032kb|      0.0000kb added| ALWAYS| Hero Katarina(0) created for UnleashedCookies
000261.623|  775412.0968kb|    280.0000kb added| ALWAYS| Creating Hero...
000261.630|  775428.0968kb|     16.0000kb added| ALWAYS| Spawning champion (Nidalee) with skinID 0 on team 100 for clientID 1 and summonername (Miksturamente) (is HUMAN PLAYER)
000261.630|  775428.0968kb|      0.0000kb added| ALWAYS| Hero Nidalee(0) created for Miksturamente
000262.164|  775584.0000kb|    156.0000kb added| ALWAYS| Creating Hero...
000262.169|  775588.0968kb|      4.0000kb added| ALWAYS| Spawning champion (Vayne) with skinID 2 on team 100 for clientID 8 and summonername (Feskahr) (is HUMAN PLAYER)
000262.169|  775588.0968kb|      0.0000kb added| ALWAYS| Hero Vayne(2) created for Feskahr
000262.175|  776204.0032kb|    616.0000kb added| ALWAYS| Creating Hero...
000262.178|  776204.0032kb|      0.0000kb added| ALWAYS| Spawning champion (Kassadin) with skinID 0 on team 200 for clientID 5 and summonername (Le Addi) (is HUMAN PLAYER)
000262.178|  776204.0032kb|      0.0000kb added| ALWAYS| Hero Kassadin(0) created for Le Addi
000262.178|  776204.0032kb|      0.0000kb added| ALWAYS| Creating Hero...
000262.195|  776344.0000kb|    140.0000kb added| ALWAYS| Spawning champion (Lucian) with skinID 0 on team 200 for clientID 2 and summonername (PeeMMM) (is HUMAN PLAYER)
000262.195|  776344.0000kb|      0.0000kb added| ALWAYS| Hero Lucian(0) created for PeeMMM
000262.700|  776344.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000262.713|  776384.0000kb|     40.0000kb added| ALWAYS| Spawning champion (Vi) with skinID 2 on team 200 for clientID 6 and summonername (LucianStoleMyTv) (is HUMAN PLAYER)
000262.716|  776384.0000kb|      0.0000kb added| ALWAYS| Hero Vi(2) created for LucianStoleMyTv
000262.717|  776384.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000262.720|  776384.0000kb|      0.0000kb added| ALWAYS| Spawning champion (DrMundo) with skinID 1 on team 200 for clientID 0 and summonername (Gudjonsveins) (is HUMAN PLAYER)
000262.720|  776384.0000kb|      0.0000kb added| ALWAYS| Hero DrMundo(1) created for Gudjonsveins
000262.720|  776384.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000262.736|  776428.0032kb|     44.0000kb added| ALWAYS| Spawning champion (Sona) with skinID 0 on team 200 for clientID 7 and summonername (W0LUM) (is HUMAN PLAYER)
000262.736|  776428.0032kb|      0.0000kb added| ALWAYS| Hero Sona(0) created for W0LUM
000263.850|  786588.0032kb|  10160.0000kb added| ALWAYS| PKT_S2C_EndSpawn
000268.988|  788648.0000kb|   2060.0000kb added| ALWAYS| PKT_StartGame
000271.420|  844864.0000kb|  56216.0000kb added| ALWAYS| PKT_StartGame Finished proccessing
000271.424|  844928.0000kb|     64.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Begin
000271.424|  844928.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Update World
000271.427|  845092.0968kb|    164.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuProcess
000271.427|  845096.0000kb|      4.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDProcess
000271.427|  845100.0032kb|      4.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Particle Simulation
000271.427|  845100.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FOWUpdate
000271.430|  845100.0032kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP UpdateVis
000271.433|  845348.0968kb|    248.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000271.434|  845348.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000271.556|  883656.0000kb|  38308.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PostProcess
000271.556|  883656.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP ApplyGamma
000271.556|  883800.0000kb|    144.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDDraw
000271.561|  888972.0032kb|   5172.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuDraw
000271.664|  930904.0000kb|  41932.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/Config/Champions/Vi/Recommended/RIOT_ItemSet_1.json" because it's not in the manifest.
000271.664|  931020.0032kb|    116.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/Config/Champions/Vi/Recommended/RIOT_ItemSet_2.json" because it's not in the manifest.
000271.665|  931020.0032kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/Config/Champions/Vi/Recommended/RIOT_ItemSet_3.json" because it's not in the manifest.
000272.354|  953508.0968kb|  22488.0000kb added| ALWAYS| GAMESTATE_GAMELOOP DrawSysInfo
000272.354|  953508.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP MCommandDraw
000272.354|  953508.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000272.354|  953508.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP AudioUpdate
000272.354|  953520.0000kb|     12.0000kb added| ALWAYS| GAMESTATE_GAMELOOP EndRender & EndFrame
000272.361|  953652.0968kb|    132.0000kb added| ALWAYS| Performing WSAStartup
000272.363|  935692.0032kb| -17960.0000kb added| ALWAYS| GAMESTATE_GAMELOOP End
000272.801| 1003816.0000kb|  68124.0000kb added| ALWAYS| Performing WSACleanup
000279.727| 1012596.0968kb|   8780.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_release
000279.844| 1012596.0968kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000279.927| 1016824.0000kb|   4228.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_release
000279.930| 1016824.0000kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000305.485|  908256.0000kb| -108568.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000317.112| 1095512.0064kb| 187256.0000kb added|   WARN| A HUD event is being identified in a deprecated way: scn1_btn_3
000392.011| 1210096.0000kb| 114584.0000kb added| ALWAYS| Performing WSAStartup
000392.435| 1210620.0032kb|    524.0000kb added| ALWAYS| Performing WSACleanup
000435.959| 1193572.0968kb| -17048.0000kb added|   WARN| A HUD event is being identified in a deprecated way: scn1_btn_3
000476.124| 1230296.0064kb|  36724.0000kb added|   WARN| A HUD event is being identified in a deprecated way: scn1_btn_3
000490.355| 1228884.0968kb|  -1412.0000kb added|  ERROR| character Vi does not have animation '' (spell 'ViQ')
000490.356| 1228884.0968kb|      0.0000kb added|   WARN| character Vi does not have animation '' (spell 'ViQ')
000490.356| 1228884.0968kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 011b9610
000492.772| 1231668.0968kb|   2784.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell1_end, for character: Vi
000512.006| 1231052.0032kb|   -616.0000kb added| ALWAYS| Performing WSAStartup
000512.493| 1231160.0064kb|    108.0000kb added| ALWAYS| Performing WSACleanup
000527.457| 1238584.0064kb|   7424.0000kb added|  ERROR| character Vi does not have animation '' (spell 'ViQ')
000527.457| 1238584.0064kb|      0.0000kb added|   WARN| character Vi does not have animation '' (spell 'ViQ')
000527.458| 1238584.0064kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 011b9610
000530.925| 1235608.0064kb|  -2976.0000kb added|  ERROR| Playing Animation Error, Cant Find Animation: Spell1_end, for character: Vi
000547.188| 1243688.0936kb|   8080.0000kb added|  ERROR| character Vi does not have animation '' (spell 'ViQ')
000547.188| 1243688.0936kb|      0.0000kb added|   WARN| character Vi does not have animation '' (spell 'ViQ')
000547.189| 1243688.0936kb|      0.0000kb added|  ERROR| >>> EffectHashMap::HashToName - Match not found for hash 011b9610
